2021-07-31T11:18:54+00:00,1
2021-07-31T11:41:33+00:00,1
2021-07-31T12:37:29+00:00,1
2021-07-31T13:25:11+00:00,1
2021-07-31T13:41:39+00:00,1
2021-07-31T14:19:49+00:00,1
2021-07-31T14:42:01+00:00,1
2021-07-31T15:27:01+00:00,1
2021-07-31T15:48:58+00:00,1
2021-07-31T16:36:41+00:00,1
2021-07-31T17:27:00+00:00,1
2021-07-31T17:45:38+00:00,1
2021-07-31T18:29:58+00:00,1
2021-07-31T18:51:22+00:00,1
2021-07-31T19:17:02+00:00,1
2021-07-31T19:41:35+00:00,1
2021-07-31T20:22:42+00:00,0
2021-07-31T20:41:41+00:00,0
2021-07-31T21:22:23+00:00,0
2021-07-31T21:43:15+00:00,0
2021-07-31T22:22:46+00:00,0
2021-07-31T22:42:33+00:00,0
2021-07-31T23:22:44+00:00,0
2021-07-31T23:41:53+00:00,0
2021-08-01T01:21:42+00:00,0
2021-08-01T02:19:45+00:00,0
2021-08-01T02:50:50+00:00,0
2021-08-01T03:26:27+00:00,0
2021-08-01T03:46:31+00:00,0
2021-08-01T04:31:04+00:00,0
2021-08-01T04:53:24+00:00,0
2021-08-01T05:19:40+00:00,0
2021-08-01T05:41:34+00:00,0
2021-08-01T06:30:20+00:00,0
2021-08-01T06:53:27+00:00,0
2021-08-01T07:20:20+00:00,0
2021-08-01T07:41:35+00:00,0
2021-08-01T08:25:32+00:00,0
2021-08-01T08:43:46+00:00,0
2021-08-01T09:24:36+00:00,0
2021-08-01T09:44:51+00:00,0
2021-08-01T10:25:55+00:00,0
2021-08-01T10:43:55+00:00,0
2021-08-01T11:18:21+00:00,0
2021-08-01T11:41:30+00:00,0
2021-08-01T12:36:41+00:00,0
2021-08-01T13:24:52+00:00,0
2021-08-01T13:41:31+00:00,0
2021-08-01T14:19:51+00:00,0
2021-08-01T14:41:49+00:00,0
2021-08-01T15:27:00+00:00,0
2021-08-01T15:49:00+00:00,0
2021-08-01T16:37:02+00:00,0
2021-08-01T17:26:09+00:00,0
2021-08-01T17:44:18+00:00,0
2021-08-01T18:29:06+00:00,0
2021-08-01T18:50:34+00:00,0
2021-08-01T19:17:10+00:00,0
2021-08-01T19:41:34+00:00,0
2021-08-01T20:24:01+00:00,0
2021-08-01T20:42:55+00:00,0
2021-08-01T21:22:18+00:00,0
2021-08-01T21:43:17+00:00,0
2021-08-01T22:22:47+00:00,0
2021-08-01T22:42:16+00:00,0
2021-08-01T23:41:40+00:00,0
2021-08-02T01:13:24+00:00,0
2021-08-02T02:14:02+00:00,0
2021-08-02T03:26:22+00:00,0
2021-08-02T03:46:37+00:00,0
2021-08-02T04:31:12+00:00,0
2021-08-02T04:53:49+00:00,0
2021-08-02T05:20:11+00:00,0
2021-08-02T05:41:41+00:00,0
2021-08-02T06:30:39+00:00,0
2021-08-02T06:53:59+00:00,0
2021-08-02T07:20:48+00:00,0
2021-08-02T07:41:37+00:00,0
2021-08-02T08:26:45+00:00,0
2021-08-02T08:44:46+00:00,0
2021-08-02T09:25:29+00:00,0
2021-08-02T09:45:35+00:00,0
2021-08-02T10:26:17+00:00,0
2021-08-02T10:44:39+00:00,0
2021-08-02T11:19:07+00:00,0
2021-08-02T11:41:35+00:00,0
2021-08-02T12:38:59+00:00,0
2021-08-02T13:27:33+00:00,0
2021-08-02T13:42:39+00:00,0
2021-08-02T14:20:36+00:00,0
2021-08-02T14:41:35+00:00,0
2021-08-02T15:27:43+00:00,0
2021-08-02T16:38:35+00:00,0
2021-08-02T17:27:52+00:00,0
2021-08-02T17:45:46+00:00,0
2021-08-02T18:29:42+00:00,0
2021-08-02T18:51:15+00:00,0
2021-08-02T19:15:22+00:00,0
2021-08-02T19:41:34+00:00,0
2021-08-02T20:25:20+00:00,0
2021-08-02T20:43:02+00:00,0
2021-08-02T21:21:44+00:00,0
2021-08-02T21:43:13+00:00,0
2021-08-02T22:23:11+00:00,0
2021-08-02T22:42:37+00:00,0
2021-08-02T23:22:35+00:00,0
2021-08-02T23:41:58+00:00,0
2021-08-03T01:16:58+00:00,0
2021-08-03T02:21:04+00:00,0
2021-08-03T02:51:06+00:00,0
2021-08-03T03:26:34+00:00,0
2021-08-03T03:46:59+00:00,0
2021-08-03T04:31:00+00:00,0
2021-08-03T04:53:43+00:00,0
2021-08-03T05:20:04+00:00,0
2021-08-03T05:41:32+00:00,0
2021-08-03T06:30:19+00:00,0
2021-08-03T06:53:24+00:00,0
2021-08-03T07:20:47+00:00,0
2021-08-03T07:41:37+00:00,0
2021-08-03T08:26:56+00:00,0
2021-08-03T08:44:50+00:00,0
2021-08-03T09:25:17+00:00,0
2021-08-03T09:45:38+00:00,0
2021-08-03T10:29:30+00:00,0
2021-08-03T10:46:47+00:00,0
2021-08-03T11:18:50+00:00,0
2021-08-03T12:39:47+00:00,0
2021-08-03T13:28:43+00:00,0
2021-08-03T13:43:15+00:00,0
2021-08-03T14:20:35+00:00,0
2021-08-03T15:27:38+00:00,0
2021-08-03T15:49:49+00:00,0
2021-08-03T16:42:57+00:00,0
2021-08-03T17:33:47+00:00,0
2021-08-03T17:51:24+00:00,0
2021-08-03T18:30:33+00:00,0
2021-08-03T18:59:23+00:00,0
2021-08-03T19:23:38+00:00,0
2021-08-03T19:41:44+00:00,0
2021-08-03T20:27:46+00:00,0
2021-08-03T20:46:14+00:00,0
2021-08-03T21:23:20+00:00,0
2021-08-03T21:44:12+00:00,0
2021-08-03T22:23:34+00:00,0
2021-08-03T22:42:43+00:00,0
2021-08-03T23:22:44+00:00,0
2021-08-03T23:42:03+00:00,0
2021-08-04T01:13:19+00:00,0
2021-08-04T02:15:17+00:00,0
2021-08-04T02:48:54+00:00,0
2021-08-04T03:26:35+00:00,0
2021-08-04T03:46:28+00:00,0
