2021-10-16T10:43:55+00:00,1
2021-10-16T11:19:09+00:00,1
2021-10-16T11:41:42+00:00,1
2021-10-16T12:35:41+00:00,1
2021-10-16T13:25:47+00:00,1
2021-10-16T13:41:36+00:00,1
2021-10-16T14:20:39+00:00,1
2021-10-16T14:41:36+00:00,1
2021-10-16T15:24:21+00:00,1
2021-10-16T16:35:52+00:00,1
2021-10-16T17:25:10+00:00,1
2021-10-16T17:43:29+00:00,1
2021-10-16T18:26:58+00:00,1
2021-10-16T18:47:06+00:00,1
2021-10-16T19:17:29+00:00,1
2021-10-16T19:41:43+00:00,1
2021-10-16T20:23:19+00:00,2
2021-10-16T20:41:45+00:00,2
2021-10-16T21:19:47+00:00,2
2021-10-16T21:41:34+00:00,2
2021-10-16T22:22:54+00:00,0
2021-10-16T22:41:53+00:00,0
2021-10-16T23:23:28+00:00,0
2021-10-16T23:42:28+00:00,0
2021-10-17T01:16:21+00:00,0
2021-10-17T02:15:18+00:00,0
2021-10-17T02:49:30+00:00,0
2021-10-17T03:24:32+00:00,0
2021-10-17T03:44:20+00:00,0
2021-10-17T04:30:52+00:00,0
2021-10-17T04:52:28+00:00,0
2021-10-17T05:20:26+00:00,0
2021-10-17T05:41:40+00:00,0
