2022-02-01T13:25:20+00:00,0
2022-02-01T13:41:56+00:00,0
2022-02-01T14:20:57+00:00,1
2022-02-01T14:41:52+00:00,1
2022-02-01T15:24:47+00:00,1
2022-02-01T15:45:12+00:00,1
2022-02-01T16:37:45+00:00,1
2022-02-01T17:26:08+00:00,1
2022-02-01T17:43:00+00:00,1
2022-02-01T18:27:54+00:00,1
2022-02-01T18:46:40+00:00,1
2022-02-01T19:18:52+00:00,1
2022-02-01T19:42:04+00:00,1
2022-02-01T20:23:57+00:00,1
2022-02-01T20:41:57+00:00,1
2022-02-01T21:20:43+00:00,1
2022-02-01T21:41:50+00:00,1
2022-02-01T22:22:46+00:00,0
2022-02-01T22:41:42+00:00,0
2022-02-01T23:23:18+00:00,0
2022-02-01T23:41:49+00:00,0
2022-02-02T01:18:18+00:00,0
2022-02-02T02:14:24+00:00,0
2022-02-02T02:49:08+00:00,0
2022-02-02T03:23:11+00:00,0
2022-02-02T03:41:53+00:00,0
2022-02-02T04:30:00+00:00,0
2022-02-02T04:49:50+00:00,0
2022-02-02T05:21:03+00:00,0
2022-02-02T05:41:55+00:00,0
2022-02-02T06:27:41+00:00,0
2022-02-02T06:47:41+00:00,0
2022-02-02T07:20:51+00:00,0
2022-02-02T07:41:56+00:00,0
2022-02-02T08:27:16+00:00,0
2022-02-02T08:44:34+00:00,0
2022-02-02T09:22:50+00:00,0
2022-02-02T09:41:49+00:00,0
2022-02-02T10:25:21+00:00,1
2022-02-02T10:42:41+00:00,1
2022-02-02T11:19:40+00:00,1
2022-02-02T11:41:44+00:00,1
2022-02-02T12:36:34+00:00,1
2022-02-02T13:25:15+00:00,1
2022-02-02T13:41:43+00:00,1
2022-02-02T14:20:39+00:00,1
2022-02-02T14:48:32+00:00,1
2022-02-02T15:24:29+00:00,1
2022-02-02T15:44:59+00:00,1
2022-02-02T16:35:54+00:00,2
2022-02-02T17:24:59+00:00,2
2022-02-02T17:42:07+00:00,2
2022-02-02T18:27:07+00:00,1
